,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
5943,휴게음식점,청년컵밥,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5944,휴게음식점,키친온휠스,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5945,휴게음식점,소바트럭,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5946,휴게음식점,익스트림커피,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5947,휴게음식점,프랑스분식(Chez Nico),서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5948,휴게음식점,신스푸드트럭,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5949,휴게음식점,로컬드로잉,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5950,휴게음식점,바사삭8873,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5951,휴게음식점,샤론꽃방,서울특별시 중구 장충단로7길 7 1층 (장충동2가),서울특별시 중구 장충동2가  82번지 2호  1층,필동,커피숍,127.005845,37.56214
5952,휴게음식점,더그릴러즈,서울특별시 중구 덕수궁길 15 (서소문동 서울시청 서소문청사 후생동앞 주차구역내 지정 위치),서울특별시 중구 서소문동  37번지  서울시청 서소문청사 후생동앞 주차구역내 지정 위치,소공동,푸드트럭,126.974497,37.564232
5953,휴게음식점,더그릴러즈,서울특별시 중구 덕수궁길 15 (서소문동 서울시청 서소문청사 후생동앞 주차구역내 지정 위치),서울특별시 중구 서소문동  37번지  서울시청 서소문청사 후생동앞 주차구역내 지정 위치,소공동,푸드트럭,126.974497,37.564232
5954,휴게음식점,CURVE(커브),서울특별시 중구 덕수궁길 15 (서소문동 서울시청 서소문청사 후생동앞 주차구역내 지정 위치),서울특별시 중구 서소문동  37번지  서울시청 서소문청사 후생동앞 주차구역내 지정 위치,소공동,푸드트럭,126.974497,37.564232
5955,휴게음식점,CURVE(커브),서울특별시 중구 덕수궁길 15 (서소문동 서울시청 서소문청사 후생동앞 주차구역내 지정 위치),서울특별시 중구 서소문동  37번지  서울시청 서소문청사 후생동앞 주차구역내 지정 위치,소공동,푸드트럭,126.974497,37.564232
5956,휴게음식점,베리카인드,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5957,휴게음식점,비따비,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5958,휴게음식점,치즈 인 더 트럭,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5959,휴게음식점,더티댄싱,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5960,휴게음식점,스트릿 스테이크,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5961,휴게음식점,판다트럭,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5962,휴게음식점,시카고문스,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5963,휴게음식점,몽키칠드런,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5964,휴게음식점,스트리트오하이오,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  1층,광희동,푸드트럭,127.010575,37.566513
5965,휴게음식점,자메이카 와사비,서울특별시 중구 을지로 281 1층 (을지로7가),서울특별시 중구 을지로7가  2번지 1호  ,광희동,푸드트럭,127.010575,37.566513
5966,휴게음식점,마피아 디저트,서울특별시 중구 장충단로 275 6층 104호 (을지로6가),서울특별시 중구 을지로6가  18번지 12호  6층-104,광희동,커피숍,127.008286,37.569251
