,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3810,휴게음식점,마이스터제과점,    ,서울특별시 송파구 가락동  95번지 1호  금호상가  120호,가락본동,기타 휴게음식점,127.116376,37.497773
3811,휴게음식점,스넥카페,서울특별시 송파구 백제고분로40길 19-23 (석촌동지상1층),서울특별시 송파구 석촌동  289번지 11호  지상1층,석촌동,일반조리판매,127.107767,37.503701
3812,휴게음식점,코끼리분식,    ,서울특별시 송파구 가락동  138번지  미륭아파트상가-103,가락본동,일반조리판매,127.128603,37.493683
3813,휴게음식점,카페 포제이,서울특별시 송파구 가락로11길 7 (석촌동1층),서울특별시 송파구 석촌동  257번지 2호  1층,석촌동,기타 휴게음식점,127.103708,37.500697
3814,휴게음식점,해피찬,    ,서울특별시 송파구 오금동  43번지  현대아파트 상가 B-4,오금동,기타 휴게음식점,127.126404,37.505795
3815,휴게음식점,고센,서울특별시 송파구 거마로20길 39-9 지상1층 (마천동),서울특별시 송파구 마천동  128번지 117호  지상1층,마천1동,기타 휴게음식점,127.148718,37.496975
3816,휴게음식점,브레드 빈,서울특별시 송파구 송이로14길 15 (가락동지상1층),서울특별시 송파구 가락동  91번지 15호  지상1층,가락본동,커피숍,127.118445,37.497816
3817,휴게음식점,벨라빈스,서울특별시 송파구 송파대로 406 (송파동제일빌딩 지상1층),서울특별시 송파구 송파동  89번지 5호  제일빌딩 지상1층,송파1동,커피숍,127.108414,37.504381
3818,휴게음식점,청년왕만두 찐빵,    ,서울특별시 송파구 송파동  18번지 18호  1층,송파1동,기타 휴게음식점,127.107319,37.506175
3819,휴게음식점,할리스 아시아선수촌점,서울특별시 송파구 백제고분로 109 1층~4층 (잠실동),서울특별시 송파구 잠실동  222번지 4호  ,잠실본동,기타 휴게음식점,127.079748,37.507667
3820,휴게음식점,할리스 아시아선수촌점,서울특별시 송파구 백제고분로 109 1층~4층 (잠실동),서울특별시 송파구 잠실동  222번지 4호  ,잠실본동,기타 휴게음식점,127.079748,37.507667
3821,휴게음식점,씨엘블루슈퍼피자,    ,서울특별시 송파구 방이동  89번지 11호  킴스마트내,방이1동,기타 휴게음식점,127.133377,37.514118
3822,휴게음식점,세븐일래븐(잠실새마을점),    ,서울특별시 송파구 잠실동  207번지 17호  1층,잠실본동,기타 휴게음식점,127.084697,37.509931
3823,휴게음식점,세븐일레븐(롯데월드영플라자점),서울특별시 송파구 올림픽로 240 (잠실동롯데월드어드벤쳐 지하1층 Y-3),서울특별시 송파구 잠실동  40번지 1호  롯데월드어드벤쳐 지하1층 Y-3,잠실본동,기타 휴게음식점,127.093657,37.510766
3824,휴게음식점,까페데니스,서울특별시 송파구 가락로 139 지상1층 (송파동),서울특별시 송파구 송파동  95번지 40호  지상1층,송파1동,커피숍,127.109876,37.503248
3825,휴게음식점,청년왕만두 찐빵,    ,서울특별시 송파구 풍납동  474번지 5호  102호,풍납1동,기타 휴게음식점,127.122514,37.53761
3826,휴게음식점,튀겼스,서울특별시 송파구 양재대로 1222 (방이동지층 18호),서울특별시 송파구 방이동  89번지 11호  지층 18호,방이1동,기타 휴게음식점,127.133377,37.514118
3827,휴게음식점,만남분식,서울특별시 송파구 올림픽로35길 112 (신천동 장미종합상가 지하B동 50호),서울특별시 송파구 신천동  7번지 0호  장미종합상가 지하B동 50호,잠실4동,기타 휴게음식점,127.099193,37.518827
3828,휴게음식점,부릉부릉 빵빵,서울특별시 송파구 석촌호수로 298 지상2층 205호 (송파동 대우레이크빌상가),서울특별시 송파구 송파동  58번지 1호  대우레이크빌상가-205,송파1동,커피숍,127.107787,37.511459
3829,휴게음식점,샌또빌,    ,서울특별시 송파구 문정동  14번지 4호  1층,문정1동,기타 휴게음식점,127.128114,37.488075
3830,휴게음식점,롯데마트 월드점 나뚜르,서울특별시 송파구 올림픽로 240 (잠실동롯데마트 월드점 지상6층 아이스크림코너),서울특별시 송파구 잠실동  40번지 1호  롯데마트 월드점 지상6층 아이스크림코너,잠실본동,기타 휴게음식점,127.093413,37.511296
3831,휴게음식점,카페라비타(Caffe la Vita),    ,서울특별시 송파구 마천동  41번지 5호  1층,마천1동,커피숍,127.147157,37.499982
3832,휴게음식점,파리바게뜨 오금현대,서울특별시 송파구 마천로 76 (오금동24호 지상1층),서울특별시 송파구 오금동  41번지 23호  24호 지상1층,오금동,과자점,127.128451,37.506739
3833,휴게음식점,쇼콜라또,서울특별시 송파구 오금로46길 29 (가락동지상1층),서울특별시 송파구 가락동  188번지 15호  지상1층,가락본동,커피숍,127.134596,37.494773
3834,휴게음식점,강정이네,    ,서울특별시 송파구 송파동  164번지 11호  지상1층,송파1동,일반조리판매,127.117299,37.502898
3835,휴게음식점,커피홀릭,서울특별시 송파구 삼학사로14길 16 (석촌동1층),서울특별시 송파구 석촌동  16번지 0호  1층,석촌동,커피숍,127.098905,37.503264
3836,휴게음식점,미니스톱 잠실공원점,서울특별시 송파구 삼전로13길 36 (잠실동지상1층),서울특별시 송파구 잠실동  210번지 43호  지상1층,잠실본동,편의점,127.08559,37.509019
3837,휴게음식점,커피로드,서울특별시 송파구 석촌호수로18길 11 (석촌동지상1층),서울특별시 송파구 석촌동  156번지 6호  지상1층,석촌동,커피숍,127.101267,37.506192
3838,휴게음식점,던킨도너츠 잠실야구장1호점,서울특별시 송파구 올림픽로 25 외부1층 만남의광장 34호 (잠실동 잠실야구장 ),서울특별시 송파구 잠실동  10번지  잠실야구장 외부1층 만남의광장 34호,잠실본동,일반조리판매,127.073,37.51648
