,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3098,휴게음식점,카페 맑음,서울특별시 은평구 백련산로 38 상가C동 112호 (응암동 백련산 힐스테이트 2차),서울특별시 은평구 응암동  760번지 상가C 백련산 힐스테이트 2차-112,응암제1동,커피숍,126.92346,37.590899
3099,휴게음식점,스마일 꽈베기 갈현점,서울특별시 은평구 서오릉로 196 구산빌딩 1층 102호 (갈현동),서울특별시 은평구 갈현동  498번지 4호  구산빌딩 1층-102,갈현제1동,일반조리판매,126.912657,37.614272
3100,휴게음식점,오즈디저트,서울특별시 은평구 진흥로5길 3 1층 (역촌동),서울특별시 은평구 역촌동  40번지 50호  1층,역촌동,일반조리판매,126.919126,37.601654
3101,휴게음식점,GS25 수색두빌점,서울특별시 은평구 수색로 191 두빌191 1층 (증산동),서울특별시 은평구 증산동  223번지 47호  두빌191 1층,증산동,일반조리판매,126.901374,37.578937
3102,휴게음식점,호떡,서울특별시 은평구 갈현로33길 7-1 1층 (갈현동),서울특별시 은평구 갈현동  449번지 21호  1층,갈현제1동,일반조리판매,126.914896,37.619996
3103,휴게음식점,세븐일레븐 백련산현대점,서울특별시 은평구 백련산로 35 1층 (응암동),서울특별시 은평구 응암동  631번지 1호  1층,응암제1동,일반조리판매,126.92215,37.589085
3104,휴게음식점,세븐일레븐 백련산현대점,서울특별시 은평구 백련산로 35 1층 (응암동),서울특별시 은평구 응암동  631번지 1호  1층,응암제1동,일반조리판매,126.92215,37.589085
3105,휴게음식점,카페 숨,서울특별시 은평구 증산로9길 13 B동 1층 105호 (증산동 문영마운틴아파트),서울특별시 은평구 증산동  167번지 1호 B 문영마운틴아파트 1층-105,증산동,커피숍,126.90941,37.585355
3106,휴게음식점,지 피씨방 녹번점,서울특별시 은평구 은평로 205-5 지하1층 (녹번동),서울특별시 은평구 녹번동  73번지 12호  지하1,녹번동,일반조리판매,126.937753,37.598624
3107,휴게음식점,토스트,서울특별시 은평구 서오릉로 199 1층 (구산동),서울특별시 은평구 구산동  202번지 5호  1층,구산동,일반조리판매,126.911212,37.613177
3108,휴게음식점,깐풍판다,서울특별시 은평구 갈현로33길 19 1층 (갈현동),서울특별시 은평구 갈현동  252번지 4호  1층,갈현제1동,일반조리판매,126.914217,37.620746
3109,휴게음식점,세븐일레븐 녹번현대점,서울특별시 은평구 녹번로 47 1층 2호 (녹번동),서울특별시 은평구 녹번동  95번지 18호  1층 2호,녹번동,일반조리판매,126.930079,37.605493
3110,휴게음식점,GS25 은평푸른점,서울특별시 은평구 응암로12길 26-1 1층 (응암동),서울특별시 은평구 응암동  751번지 25호  1층,응암제1동,일반조리판매,126.917998,37.587308
3111,휴게음식점,씨유 은평대조점,서울특별시 은평구 통일로73길 22 1층 (대조동),서울특별시 은평구 대조동  192번지 8호  1층,대조동,일반조리판매,126.92357,37.615498
3112,휴게음식점,세븐일레븐 은평제일점,서울특별시 은평구 증산서길 159 1층 (증산동),서울특별시 은평구 증산동  158번지 1호  1층,증산동,편의점,126.911873,37.588783
3113,휴게음식점,세븐일레븐 은평제일점,서울특별시 은평구 증산서길 159 1층 (증산동),서울특별시 은평구 증산동  158번지 1호  1층,증산동,편의점,126.911873,37.588783
3114,휴게음식점,S6 역촌역점(GS25),서울특별시 은평구 서오릉로 지하 63 6호선 역촌역사무소 지하1층 1001호 (녹번동),서울특별시 은평구 녹번동  144번지 69호  6호선 역촌역사무소 지하1층-1001,녹번동,편의점,126.924919,37.606734
3115,휴게음식점,9파발 5카롱,서울특별시 은평구 연서로 455 536동 지하1층 104호 (진관동 은평뉴타운 제각말),서울특별시 은평구 진관동  92번지 536 은평뉴타운 제각말-지하104,진관동,일반조리판매,126.933196,37.63621
3116,휴게음식점,9파발 5카롱,서울특별시 은평구 연서로 455 536동 지하1층 104호 (진관동 은평뉴타운 제각말),서울특별시 은평구 진관동  92번지 536 은평뉴타운 제각말-지하104,진관동,일반조리판매,126.933196,37.63621
3117,휴게음식점,호야네 분식,서울특별시 은평구 증산로21길 46 1층 (신사동),서울특별시 은평구 신사동  29번지 28호  1층,신사제1동,일반조리판매,126.91198,37.596975
3118,휴게음식점,두목고양이,서울특별시 은평구 불광로 20 NC백화점 9층 C016호 (대조동),서울특별시 은평구 대조동  240번지  NC백화점 9층-C016,대조동,일반조리판매,126.928953,37.609762
3119,휴게음식점,빽다방 응암역점,서울특별시 은평구 은평로 56 안건빌딩 1층 (신사동),서울특별시 은평구 신사동  22번지 37호  안건빌딩 1층,신사제1동,커피숍,126.913151,37.598265
3120,휴게음식점,퍼니펑키 슬라임&폰데코&초콜릿 만들기-은평점,서울특별시 은평구 은평로 108 3층 302호 (응암동 메트로럭스주상복합APT),서울특별시 은평구 응암동  110번지 9호  메트로럭스주상복합APT 3층-302,응암제1동,커피숍,126.920957,37.599535
3121,휴게음식점,지에스25 녹번퍼스트점,서울특별시 은평구 은평로 215 1층 (녹번동),서울특별시 은평구 녹번동  218번지  1층,녹번동,편의점,126.931678,37.601407
3122,휴게음식점,다비드슈 롯데몰 은평점,서울특별시 은평구 통일로 1050 롯데몰 은평점 4층 (진관동),서울특별시 은평구 진관동  63번지  롯데몰 은평점 4층,진관동,일반조리판매,126.950456,37.653637
3123,휴게음식점,모찌야,서울특별시 은평구 은평로 18 삼조빌딩 지층 (신사동),서울특별시 은평구 신사동  29번지 23호  삼조빌딩 지층,신사제1동,일반조리판매,126.91198,37.596975
3124,휴게음식점,자미당,서울특별시 은평구 진흥로1길 20 1층 (역촌동),서울특별시 은평구 역촌동  40번지 22호  1층,역촌동,일반조리판매,126.919126,37.601654
3125,휴게음식점,탕면,서울특별시 은평구 은평로10길 28 1층 (응암동),서울특별시 은평구 응암동  101번지 7호  1층,응암제1동,일반조리판매,126.924544,37.599
3126,휴게음식점,시안호텔,서울특별시 은평구 진흥로 169 9층 (대조동),서울특별시 은평구 대조동  15번지 136호  9층,대조동,일반조리판매,126.930244,37.609801
3127,휴게음식점,부부마카롱,서울특별시 은평구 응암로16길 18 1층 (응암동),서울특별시 은평구 응암동  397번지 210호  1층,응암제1동,일반조리판매,126.918476,37.592556
3128,휴게음식점,GS25 은평수지점,서울특별시 은평구 연서로34길 33 1층 (불광동),서울특별시 은평구 불광동  146번지 5호  1층,불광제1동,일반조리판매,126.929557,37.62213
3129,휴게음식점,지에스25 불광메트로점,서울특별시 은평구 진흥로 199 1층 (불광동),서울특별시 은평구 불광동  285번지 30호  1층,불광제1동,편의점,126.931087,37.611025
3130,휴게음식점,달빛호떡,서울특별시 은평구 은평로 203 1층 진흥마켓일부호 (녹번동),서울특별시 은평구 녹번동  79번지 2호  1층 진흥마켓일부호,녹번동,일반조리판매,126.930295,37.602233
3131,휴게음식점,역촌떡볶이,서울특별시 은평구 역말로 36 1층 (역촌동),서울특별시 은평구 역촌동  59번지 26호  1층,역촌동,일반조리판매,126.911502,37.604142
3132,휴게음식점,소망 김밥분식,서울특별시 은평구 연서로18길 10-1 1층 101호 좌측호 (대조동 대조동창희빌라),서울특별시 은평구 대조동  225번지 5호  대조동창희빌라 1층 101호 좌측호,대조동,일반조리판매,126.9181,37.611537
3133,휴게음식점,카페달력,서울특별시 은평구 연서로18길 28-2 1층 (대조동),서울특별시 은평구 대조동  50번지 2호  1층,대조동,커피숍,126.920045,37.610952
3134,휴게음식점,(주)동원홈푸드 한국환경산업기술원 샌드프레소,서울특별시 은평구 진흥로 215 한국환경산업기술원 연구본동 1층 (불광동),서울특별시 은평구 불광동  613번지 2호 연구본 한국환경산업기술원 1층,불광제1동,일반조리판매,126.932418,37.610632
3135,휴게음식점,자미당 신사점,서울특별시 은평구 은평터널로 195 1층 (신사동),서울특별시 은평구 신사동  41번지 16호  1층,신사제1동,일반조리판매,126.909478,37.595438
3136,휴게음식점,지에스25 진관힐스테이트점,서울특별시 은평구 진관1로 21-10 상가1동 1층 제109호110호 (진관동 은평뉴타운 박석고개),서울특별시 은평구 진관동  102번지 상가1 은평뉴타운 박석고개 제109호110호,진관동,일반조리판매,126.921368,37.633084
3137,휴게음식점,아이센스리그PC,서울특별시 은평구 응암로22길 22-1 합도빌딩 3층 12호 (응암동),서울특별시 은평구 응암동  402번지 5호  합도빌딩 3층-12,응암제1동,일반조리판매,126.920255,37.591753
3138,휴게음식점,빌바치,서울특별시 은평구 갈현로39길 15 지하1층 21호 (갈현동 대원맨션),서울특별시 은평구 갈현동  276번지 2호  대원맨션 지하1층-21,갈현제1동,일반조리판매,126.913565,37.623524
