,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1362,휴게음식점,에스파지오,    ,서울특별시 동대문구 용두동  33번지 1호  ,용신동,커피숍,127.039005,37.574812
1363,휴게음식점,하하크레페,    ,서울특별시 동대문구 용두동  33번지 1호  (하정로 137),용신동,일반조리판매,127.039005,37.574812
1364,휴게음식점,신명가떡볶이,    ,서울특별시 동대문구 용두동  33번지 1호  (삼성홈플러스 지상1층) (하정로137),용신동,패스트푸드,127.039005,37.574812
1365,휴게음식점,튀김전문점 와작,서울특별시 동대문구 천호대로 133 1층 (용두동 홈플러스),서울특별시 동대문구 용두동  33번지 1호  ,용신동,패스트푸드,127.039005,37.574812
1366,휴게음식점,마루꼬치,    ,서울특별시 동대문구 용두동  33번지 1호  (삼성홈플러스 지상1층) (하정로 137),용신동,기타 휴게음식점,127.039005,37.574812
1367,휴게음식점,마고스 서울동대문점,    ,서울특별시 동대문구 용두동  33번지 1호  ,용신동,커피숍,127.039005,37.574812
1368,휴게음식점,동대문홈플러스파파이스,    ,서울특별시 동대문구 용두동  33번지 1호  (하정로 137),용신동,패스트푸드,127.039005,37.574812
1369,휴게음식점,초밥.만두,    ,서울특별시 동대문구 전농동  620번지 69호  롯데백화점(지하1층),전농제1동,일반조리판매,127.049213,37.581302
1370,휴게음식점,캔터베리커피동대문점,    ,서울특별시 동대문구 용두동  33번지 1호  홈플러스 지하2층,용신동,커피숍,127.039005,37.574812
1371,휴게음식점,보릿고개죽전문점,    ,서울특별시 동대문구 답십리동  68번지 1호  (1층11호) (전농로 94),답십리제2동,기타 휴게음식점,127.056494,37.573151
1372,휴게음식점,삼성테스코(주)홈플러스동대문점(구이류미반류),    ,서울특별시 동대문구 용두동  33번지 1호  (지하2층),용신동,백화점,127.039005,37.574812
1373,휴게음식점,삼성테스코(주)홈플러스동대문점(전통과자떡),    ,서울특별시 동대문구 용두동  33번지 1호  (지하2층),용신동,백화점,127.039005,37.574812
1374,휴게음식점,삼성테스코(주)홈플러스동대문점(간편식),    ,서울특별시 동대문구 용두동  33번지 1호  (지하2층),용신동,백화점,127.039005,37.574812
1375,휴게음식점,삼성테스코(주)홈플러스동대문점(족발꼬치),    ,서울특별시 동대문구 용두동  33번지 1호  (지하2층),용신동,백화점,127.039005,37.574812
1376,휴게음식점,삼성테스코(주)홈플러스동대문점(로스트치킨류),    ,서울특별시 동대문구 용두동  33번지 1호  (지하2층),용신동,백화점,127.039005,37.574812
1377,휴게음식점,(주)찬너울,    ,서울특별시 동대문구 용두동  33번지 1호  (지하2층),용신동,백화점,127.039005,37.574812
1378,휴게음식점,삼성테스코(주)홈플러스동대문점(김밥초밥),    ,서울특별시 동대문구 용두동  33번지 1호  (지하2층),용신동,백화점,127.039005,37.574812
1379,휴게음식점,바다어묵,서울특별시 동대문구 천호대로 133 (용두동(지상1층) (하정로 137)),서울특별시 동대문구 용두동  33번지 1호  (지상1층) (하정로 137),용신동,일반조리판매,127.039005,37.574812
1380,휴게음식점,크라운베이커리,    ,서울특별시 동대문구 제기동  1067번지  ,제기동,과자점,127.038167,37.580077
1381,휴게음식점,마고스,    ,서울특별시 동대문구 용두동  33번지 1호  (하정로 137),용신동,패스트푸드,127.039005,37.574812
1382,휴게음식점,신라명과장안현대홈타운대리점,    ,서울특별시 동대문구 장안동  336번지  현대홈타운상가 2동 102호,장안제1동,과자점,127.076116,37.571009
1383,휴게음식점,태양다방,서울특별시 동대문구 왕산로 225 A 가동 119층 (청량리동 미주상가),서울특별시 동대문구 청량리동  235번지 4호  ,청량리동,다방,127.046022,37.584691
