,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3326,휴게음식점,지에스25목동희망점,서울특별시 양천구 오목로 322 지상1층 (목동 보성빌딩),서울특별시 양천구 목동  405번지 282호  보성빌딩 지상1층,목1동,편의점,126.874211,37.523502
3327,휴게음식점,커피마스,서울특별시 양천구 화곡로13길 19 지상1층 (신월동),서울특별시 양천구 신월동  22번지 19호  지상1층,신월5동,커피숍,126.831751,37.54038
3328,휴게음식점,커피마스,서울특별시 양천구 화곡로13길 19 지상1층 (신월동),서울특별시 양천구 신월동  22번지 19호  지상1층,신월5동,커피숍,126.831751,37.54038
3329,휴게음식점,카페홈(cafe HOM),서울특별시 양천구 목동중앙본로22길 3 지상1층 (목동),서울특별시 양천구 목동  30번지 19호  지상1층,목2동,커피숍,126.868126,37.543636
3330,휴게음식점,이어진플레이스,서울특별시 양천구 목동로11길 7 지상1층 101호 (신정동 아르떼빌딩),서울특별시 양천구 신정동  1008번지 11호  아르떼빌딩 지상1층-101,신정4동,커피숍,126.864865,37.522854
3331,휴게음식점,아이센스신정2호점,서울특별시 양천구 신정중앙로 48 지상2층 (신정동),서울특별시 양천구 신정동  912번지 7호  지상2층,신정4동,기타 휴게음식점,126.856895,37.526976
3332,휴게음식점,쿠벤도시락목동점,서울특별시 양천구 은행정로5길 16-1 지상1층 (신정동),서울특별시 양천구 신정동  1027번지 19호  지상1층,신정1동,기타 휴게음식점,126.858609,37.52137
3333,휴게음식점,쿠벤도시락목동점,서울특별시 양천구 은행정로5길 16-1 지상1층 (신정동),서울특별시 양천구 신정동  1027번지 19호  지상1층,신정1동,기타 휴게음식점,126.858609,37.52137
3334,휴게음식점,현대그린푸드목동점,서울특별시 양천구 목동동로 257 지하2층 (목동 현대백화점목동점내),서울특별시 양천구 목동  916번지  현대백화점목동점내 지하2층,목1동,백화점,126.875424,37.527109
3335,휴게음식점,(주)씨와이글로벌허유산현대백화점목동점,서울특별시 양천구 목동동로 257 지하2층 (목동 목동현대백화점),서울특별시 양천구 목동  916번지  목동현대백화점 지하2층,목1동,백화점,126.875424,37.527109
3336,휴게음식점,코네코네(CONE CONE),서울특별시 양천구 목동동로 10 상가비동 지상1층 (신정동 목동신시가지아파트),서울특별시 양천구 신정동  325번지 상가비 목동신시가지아파트 지상1층-110,신정7동,기타 휴게음식점,126.859079,37.510598
3337,휴게음식점,GS25오목로점,서울특별시 양천구 목동동로12길 20 지상1층 102호 (신정동 하버드),서울특별시 양천구 신정동  86번지 8호  하버드 지상1층-102,신정2동,편의점,126.872159,37.521572
3338,휴게음식점,아이스크림천국,서울특별시 양천구 중앙로 230 지상1층 110호 (신정동),서울특별시 양천구 신정동  1052번지 3호  지상1층-110,신정1동,아이스크림,126.854529,37.518159
