,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3589,휴게음식점,아날로그감성,서울특별시 영등포구 신풍로 1 (신길동 영등포구민체육센터 1층),서울특별시 영등포구 신길동  426번지 3호  영등포구민체육센터 1층,신길5동,패스트푸드,126.90584,37.500426
3590,휴게음식점,카페리바노,서울특별시 영등포구 버드나루로 5 (영등포동2가 로이빌딩 1층),서울특별시 영등포구 영등포동2가  139번지  로이빌딩 1층,영등포동,커피숍,126.912148,37.51928
3591,휴게음식점,서울마님죽,서울특별시 영등포구 영등포로45길 24-2 (영등포동2가),서울특별시 영등포구 영등포동2가  421번지  ,영등포동,일반조리판매,126.908587,37.521437
3592,휴게음식점,타미하우스양평역점,서울특별시 영등포구 영등포로5길 19 1층 104-1호 (양평동2가 동아프라임밸리),서울특별시 영등포구 양평동2가  37번지 1호  동아프라임밸리-104-1,양평1동,패스트푸드,126.883886,37.524891
3593,휴게음식점,롯데리아홈플러스영등포점,서울특별시 영등포구 당산로 42 12층 (문래동3가 홈플러스영등포점 ),서울특별시 영등포구 문래동3가  55번지 3호  홈플러스영등포점 12층,문래동,일반조리판매,126.894951,37.517129
3594,휴게음식점,물덴동산,서울특별시 영등포구 여의대방로 417 B동 1층 124호 (여의도동 대교상가),서울특별시 영등포구 여의도동  41번지 2호 B 대교상가-124,여의동,커피숍,126.935634,37.523143
3595,휴게음식점,날아라닭강정,서울특별시 영등포구 당산로 42 지하1층 (문래동3가),서울특별시 영등포구 문래동3가  55번지 3호  지하1층,문래동,백화점,126.894951,37.517129
3596,휴게음식점,씨제이써브,서울특별시 영등포구 의사당대로 108 지하1층 (여의도동 아일렉스 상가B13일부),서울특별시 영등포구 여의도동  37번지  아일렉스 상가B13일부,여의동,패스트푸드,126.924053,37.520579
3597,휴게음식점,장꼬방맛집,서울특별시 영등포구 여의대방로43라길 6 1층 108호 (신길동 신길프라자),서울특별시 영등포구 신길동  459번지 5호  신길프라자-108,신길1동,일반조리판매,126.920999,37.507981
3598,휴게음식점,더하프캔,서울특별시 영등포구 양평로22길 21 103호 (양평동5가 선유도코오롱디지털타워),서울특별시 영등포구 양평동5가  106번지 1호  선유도코오롱디지털타워-103,양평2동,커피숍,126.89344,37.539794
3599,휴게음식점,스위트번스,서울특별시 영등포구 양평로 18 1층 (당산동6가),서울특별시 영등포구 당산동6가  216번지 5호  1층,당산제2동,커피숍,126.904973,37.534189
3600,휴게음식점,오미커피(omi),서울특별시 영등포구 당산로 80 1층 (당산동1가),서울특별시 영등포구 당산동1가  40번지 4호  1층,당산제1동,커피숍,126.896026,37.521744
3601,휴게음식점,착한김밥착한밥상,서울특별시 영등포구 가마산로 504 1층 (신길동),서울특별시 영등포구 신길동  236번지 11호  1층,신길1동,일반조리판매,126.911477,37.505533
3602,휴게음식점,고구마명가당산역점,서울특별시 영등포구 양평로 36 (당산동6가 지하2층 일대당산역 9호선 환승통로),서울특별시 영등포구 당산동6가  227번지  지하2층 일대당산역 9호선 환승통로,당산제2동,철도역구내,126.902647,37.533834
3603,휴게음식점,홈런,서울특별시 영등포구 여의대방로 91 2층 (신길동),서울특별시 영등포구 신길동  4387번지  2층,신길6동,다방,126.916728,37.497445
3604,휴게음식점,창대유통(에팡),서울특별시 영등포구 영중로 9 (영등포동4가),서울특별시 영등포구 영등포동4가  434번지 5호  ,영등포동,과자점,126.905631,37.51703
3605,휴게음식점,에이앤에이보드카페,서울특별시 영등포구 국제금융로 86 B107호 (여의도동 롯데캐슬아이비),서울특별시 영등포구 여의도동  43번지 4호  롯데캐슬아이비 B107,여의동,커피숍,126.930636,37.521431
3606,휴게음식점,마부여의도스크린승마,서울특별시 영등포구 국제금융로 86 지하층 141호 (여의도동),서울특별시 영등포구 여의도동  43번지 4호  지하1층-141,여의동,커피숍,126.930636,37.521431
3607,휴게음식점,여인천하,서울특별시 영등포구 신길로 167 지하1층 (신길동),서울특별시 영등포구 신길동  232번지 42호  ,신길3동,일반조리판매,126.909743,37.507301
3608,휴게음식점,쥬씨차얌여의도시범단지점,서울특별시 영등포구 63로 45 7동 15호 (여의도동),서울특별시 영등포구 여의도동  50번지 7 -15,여의동,커피숍,126.937038,37.520687
3609,휴게음식점,쥬씨 여의도시범단지점,서울특별시 영등포구 63로 45 7동 15호 (여의도동),서울특별시 영등포구 여의도동  50번지 7 -15,여의동,커피숍,126.937038,37.520687
3610,휴게음식점,주커피,서울특별시 영등포구 영중로 지하 40 233호 (영등포동3가 영등포뉴타운지하상가),서울특별시 영등포구 영등포동3가  31번지  영등포뉴타운지하상가-233,영등포동,커피숍,126.906044,37.519728
3611,휴게음식점,짱구만두,서울특별시 영등포구 신길로 156 1층 (신길동),서울특별시 영등포구 신길동  235번지  ,신길4동,일반조리판매,126.911482,37.505912
3612,휴게음식점,야끼토리텐,서울특별시 영등포구 경인로 846 지하1층 (영등포동 롯데백화점),서울특별시 영등포구 영등포동  618번지 496호  롯데백화점 지하1층,영등포동,백화점,126.908765,37.513104
3613,휴게음식점,양지다방,서울특별시 영등포구 국회대로54길 36 1층 (영등포동2가),서울특별시 영등포구 영등포동2가  435번지 17호  ,영등포동,다방,126.909529,37.522049
3614,휴게음식점,에스프레소는진짜다,서울특별시 영등포구 영등포로 88-1 1층 (양평동1가),서울특별시 영등포구 양평동1가  9번지 1호  ,양평1동,커피숍,126.890831,37.5211
3615,휴게음식점,다정다감,서울특별시 영등포구 의사당대로 97 (여의도동),서울특별시 영등포구 여의도동  26번지 4호  ,여의동,커피숍,126.924098,37.522904
3616,휴게음식점,다정다감,서울특별시 영등포구 의사당대로 97 (여의도동),서울특별시 영등포구 여의도동  26번지 4호  ,여의동,커피숍,126.924098,37.522904
3617,휴게음식점,모또모또21by말로,서울특별시 영등포구 여의나루로 67-8 지하1층 (여의도동),서울특별시 영등포구 여의도동  25번지 2호  지하1층,여의동,일반조리판매,126.926039,37.524066
3618,휴게음식점,소풍가는날,서울특별시 영등포구 양평로21가길 2 1층 (양평동5가),서울특별시 영등포구 양평동5가  35번지  1층,양평2동,일반조리판매,126.893461,37.537614
3619,휴게음식점,커피이야기,서울특별시 영등포구 대림로 191 (대림동 1층(일부)),서울특별시 영등포구 대림동  739번지 1호  1층(일부),대림3동,커피숍,126.898064,37.497768
3620,휴게음식점,도도,서울특별시 영등포구 신풍로8길 6 1층 (신길동),서울특별시 영등포구 신길동  3657번지  1층,신길6동,일반조리판매,126.910228,37.499629
3621,휴게음식점,까페보체(cafevoce),서울특별시 영등포구 양평로22길 13 (양평동5가 1층(일부)),서울특별시 영등포구 양평동5가  88번지 6호  1층(일부),양평2동,커피숍,126.894357,37.538992
3622,휴게음식점,가비1896,서울특별시 영등포구 영등포로 133 (당산동1가 1층(일부)),서울특별시 영등포구 당산동1가  41번지 3호  1층(일부),당산제1동,커피숍,126.896277,37.521575
3623,휴게음식점,해피소뿡이당산역점,서울특별시 영등포구 양평로 36 (당산동6가 일대 9호선 당산역 지상3층),서울특별시 영등포구 당산동6가  227번지  일대 9호선 당산역 지상3층,당산제2동,철도역구내,126.902647,37.533834
3624,휴게음식점,팬플PC방,서울특별시 영등포구 가마산로 371 2층 (대림동),서울특별시 영등포구 대림동  667번지 12호  2층,대림3동,일반조리판매,126.89865,37.501756
3625,휴게음식점,커피온리당산점,서울특별시 영등포구 당산로 169 1층 (당산동4가),서울특별시 영등포구 당산동4가  74번지 3호  ,당산제2동,커피숍,126.897026,37.529096
3626,휴게음식점,커피온리당산점,서울특별시 영등포구 당산로 169 1층 (당산동4가),서울특별시 영등포구 당산동4가  74번지 3호  ,당산제2동,커피숍,126.897026,37.529096
3627,휴게음식점,워너커피(WANNA COFFEE),서울특별시 영등포구 당산로 169 1층 (당산동4가),서울특별시 영등포구 당산동4가  74번지 3호  ,당산제2동,커피숍,126.897026,37.529096
3628,휴게음식점,워너커피(WANNA COFFEE),서울특별시 영등포구 당산로 169 1층 (당산동4가),서울특별시 영등포구 당산동4가  74번지 3호  ,당산제2동,커피숍,126.897026,37.529096
3629,휴게음식점,카페모닝2호점,서울특별시 영등포구 당산로31길 10 1층 (당산동3가 영등포병원),서울특별시 영등포구 당산동3가  386번지 3호  영등포병원 1층,당산제1동,커피숍,126.895955,37.525761
3630,휴게음식점,이디아,서울특별시 영등포구 신길로 163 1층 (신길동),서울특별시 영등포구 신길동  233번지 174호  ,신길3동,커피숍,126.909304,37.507928
3631,휴게음식점,세븐일레븐충무점,서울특별시 영등포구 영신로32길 19 (영등포동4가 1층(일부)),서울특별시 영등포구 영등포동4가  127번지  1층(일부),영등포동,편의점,126.903304,37.519126
3632,휴게음식점,라비(Lavie),서울특별시 영등포구 영등포로 130 상가동 101102호 (당산동1가 진로아파트),서울특별시 영등포구 당산동1가  16번지 1호 상가 진로아파트-101102,당산제1동,커피숍,126.897037,37.520699
3633,휴게음식점,달에서온토끼,서울특별시 영등포구 당산로44길 3 1층 104호 (당산동5가 삼성타운),서울특별시 영등포구 당산동5가  11번지 34호  삼성타운 1층-104,당산제2동,커피숍,126.900357,37.532641
3634,휴게음식점,이디야커피여의도농협재단빌딩점,서울특별시 영등포구 국제금융로8길 2 중1층 (여의도동 농협재단빌딩),서울특별시 영등포구 여의도동  34번지 7호  농협재단빌딩 중1층,여의동,커피숍,126.92886,37.522172
3635,휴게음식점,이디야커피여의도농협재단빌딩점,서울특별시 영등포구 국제금융로8길 2 중1층 (여의도동 농협재단빌딩),서울특별시 영등포구 여의도동  34번지 7호  농협재단빌딩 중1층,여의동,커피숍,126.92886,37.522172
3636,휴게음식점,더카페여의나루역점(진성나루),서울특별시 영등포구 여의동로 290 1층 (여의도동 진성나루 선착장),서울특별시 영등포구 여의도동  85번지 1호  진성나루 선착장 1층,여의동,커피숍,126.936317,37.525213
3637,휴게음식점,까페나루,    ,서울특별시 영등포구 양화동  95번지  선유도공원내 12층,양평2동,유원지,126.899641,37.543627
