,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
128,휴게음식점,크리스탈,    ,서울특별시 서초구 반포동  1번지 8호  경남쇼핑센타 8호,반포제2동,과자점,126.998227,37.501282
129,휴게음식점,김충복과자점,    ,서울특별시 서초구 잠원동  70번지 2호  ,반포제3동,과자점,127.005837,37.508176
130,휴게음식점,아가랑,    ,서울특별시 서초구 잠원동  70번지 2호  ,반포제3동,기타 휴게음식점,127.005837,37.508176
131,휴게음식점,신라명과,    ,서울특별시 서초구 잠원동  70번지 2호  ,잠원동,과자점,127.005837,37.508176
132,휴게음식점,풍년제과,    ,서울특별시 서초구 방배동  781번지 4호  ,방배본동,과자점,126.984595,37.493182
133,휴게음식점,뉴코앙낙원떡집,    ,서울특별시 서초구 반포동  257번지 3호  ,반포본동,과자점,127.013497,37.499383
134,휴게음식점,딕시랜드,    ,서울특별시 서초구 방배동  909번지 6호  ,방배제1동,과자점,126.997774,37.481815
135,휴게음식점,나폴레옹제과,    ,서울특별시 서초구 서초동  596번지 0호  ,서초제2동,과자점,127.02063,37.482295
136,휴게음식점,김충복과자점,    ,서울특별시 서초구 방배동  813번지 6호  ,방배제1동,과자점,126.99098,37.491858
137,휴게음식점,피자리아미라,    ,서울특별시 서초구 잠원동  70번지 2호  ,잠원동,패스트푸드,127.005837,37.508176
138,휴게음식점,초원,    ,서울특별시 서초구 방배동  936번지 13호  ,방배제1동,다방,126.993661,37.485889
139,휴게음식점,솔,    ,서울특별시 서초구 방배동  925번지 4호  ,방배제1동,다방,126.995357,37.484219
140,휴게음식점,극동,    ,서울특별시 서초구 방배동  922번지 15호  ,방배제1동,다방,126.994039,37.482937
141,휴게음식점,대영,    ,서울특별시 서초구 서초동  1604번지 31호  ,서초제1동,다방,127.017627,37.486289
142,휴게음식점,예리성,    ,서울특별시 서초구 서초동  1364번지 47호  ,서초제2동,다방,127.029617,37.485947
143,휴게음식점,칠성,    ,서울특별시 서초구 서초동  644번지 9호  ,서초제2동,다방,127.02063,37.482295
144,휴게음식점,삼미,    ,서울특별시 서초구 방배동  443번지 5호  ,방배제2동,다방,126.982202,37.47952
145,휴게음식점,궁전,    ,서울특별시 서초구 방배동  789번지 52호  ,방배본동,다방,126.984945,37.49159
146,휴게음식점,야진,    ,서울특별시 서초구 반포동  723번지 26호  ,반포제1동,다방,127.021942,37.508283
147,휴게음식점,꿈,    ,서울특별시 서초구 서초동  1318번지 1호  (지하1층),서초제4동,다방,127.026495,37.499166
148,휴게음식점,구경,    ,서울특별시 서초구 방배동  773번지 17호  ,방배본동,다방,126.987956,37.495554
149,휴게음식점,초원다방,    ,서울특별시 서초구 반포동  737번지 17호  ,반포제1동,다방,127.022736,37.506398
150,휴게음식점,신사다방,    ,서울특별시 서초구 잠원동  19번지 6호  ,잠원동,다방,127.017238,37.515074
151,휴게음식점,뉴코아다방,    ,서울특별시 서초구 반포동  257번지 3호  ,반포본동,다방,127.013497,37.499383
152,휴게음식점,한일커피?,    ,서울특별시 서초구 서초동  1337번지 33호  ,서초제2동,다방,127.028664,37.492336
153,휴게음식점,신사다방,    ,서울특별시 서초구 잠원동   ,잠원동,다방,127.009094,37.515105
154,휴게음식점,현대다방,    ,서울특별시 서초구 서초동  1329번지 10호  ,서초제2동,다방,127.028841,37.494374
155,휴게음식점,코니아일랜드,    ,서울특별시 서초구 잠원동  70번지 2호  지하1층,반포제3동,과자점,127.005837,37.508176
156,휴게음식점,자동의집,    ,서울특별시 서초구 반포동  225번지 0호  ,반포제4동,과자점,127.013497,37.499383
157,휴게음식점,조아저씨햄버거,    ,서울특별시 서초구 서초동  1670번지 1호  ,서초제1동,과자점,127.017172,37.493395
158,휴게음식점,앙드로지,    ,서울특별시 서초구 서초동  1624번지 3호  ,서초제1동,과자점,127.015312,37.48691
159,휴게음식점,크라운베이커리,    ,서울특별시 서초구 잠원동  70번지 2호  ,반포제3동,과자점,127.005837,37.508176
160,휴게음식점,브랑제리,    ,서울특별시 서초구 서초동  1335번지 0호 118 무지개상가,서초제2동,과자점,127.025948,37.489034
161,휴게음식점,풍차베이커리,    ,서울특별시 서초구 서초동  1485번지 2호  ,서초제3동,과자점,127.009912,37.483125
162,휴게음식점,메리제과,    ,서울특별시 서초구 잠원동  69번지 5호  ,반포제3동,과자점,127.004367,37.506425
163,휴게음식점,고유떡,    ,서울특별시 서초구 반포동  398번지 2호  ,반포본동,과자점,127.013497,37.499383
164,휴게음식점,해태델리방배직매장,    ,서울특별시 서초구 방배동  795번지 18호  ,방배본동,과자점,126.989139,37.493311
165,휴게음식점,독일빵집,    ,서울특별시 서초구 반포동  22번지 1호  ,반포본동,과자점,127.014146,37.50593
166,휴게음식점,(주)크라운베이커리,    ,서울특별시 서초구 반포동  768번지 3호  ,반포본동,과자점,126.98932,37.504279
167,휴게음식점,뉴코아커피숍,    ,서울특별시 서초구 잠원동  70번지 5호  4층,반포제3동,다방,127.005837,37.508176
168,휴게음식점,수,    ,서울특별시 서초구 서초동  1580번지 9호  ,서초제3동,다방,127.013147,37.488162
169,휴게음식점,우정,    ,서울특별시 서초구 반포동  20번지 23호  ,반포제1동,다방,127.006275,37.50499
170,휴게음식점,덕암,    ,서울특별시 서초구 서초동  1457번지 2호  ,서초제3동,다방,127.014197,37.48399
171,휴게음식점,약속,    ,서울특별시 서초구 서초동  1588번지 6호  ,서초제3동,다방,127.013637,37.485283
172,휴게음식점,나무아래커피숍,    ,서울특별시 서초구 서초동  1695번지 21호  ,서초제4동,다방,127.013871,37.495034
173,휴게음식점,엘림다방,    ,서울특별시 서초구 서초동  1445번지 13호  ,서초제1동,과자점,127.018917,37.484489
174,휴게음식점,장미다방,    ,서울특별시 서초구 방배동  450번지 25호  ,방배제2동,다방,126.983423,37.477854
175,휴게음식점,정다방,    ,서울특별시 서초구 방배동  444번지 8호  ,방배제2동,다방,126.982245,37.478889
176,휴게음식점,서일다방,    ,서울특별시 서초구 반포동  746번지 5호  ,반포제1동,다방,127.022524,37.50445
177,휴게음식점,제일,    ,서울특별시 서초구 서초동  1303번지 16호  ,서초제4동,다방,127.023088,37.503716
178,휴게음식점,영동다방,    ,서울특별시 서초구 서초동  1358번지 1호  ,서초제2동,다방,127.030924,37.487246
179,휴게음식점,한샘다방,    ,서울특별시 서초구 반포동  745번지 6호  ,반포제1동,다방,127.019744,37.503409
180,휴게음식점,궁전다방,    ,서울특별시 서초구 서초동  1486번지 8호  ,서초제3동,다방,127.00859,37.483069
181,휴게음식점,롯데다방,    ,서울특별시 서초구 서초동  1596번지 6호  ,서초제3동,다방,127.013003,37.48708
182,휴게음식점,영,    ,서울특별시 서초구 서초동  1624번지 1호  ,서초제2동,다방,127.015312,37.48691
183,휴게음식점,정다방,    ,서울특별시 서초구 양재동  13번지 7호  ,양재제1동,다방,127.03524,37.483992
184,휴게음식점,가나안제과신반포점,    ,서울특별시 서초구 반포동  409번지 0호  ,반포본동,과자점,127.013497,37.499383
185,휴게음식점,파밀리아빵집,    ,서울특별시 서초구 서초동  1596번지 6호  ,서초제3동,과자점,127.013003,37.48708
186,휴게음식점,황실떡집,    ,서울특별시 서초구 방배동  456번지 1호  ,방배본동,과자점,126.983454,37.481414
187,휴게음식점,강남떡집,    ,서울특별시 서초구 방배동  923번지 6호  ,방배제1동,과자점,126.994603,37.483041
188,휴게음식점,몬뜨아르,    ,서울특별시 서초구 잠원동  65번지 32호  ,잠원동,과자점,127.007704,37.514112
189,휴게음식점,비피하임 과자점,    ,서울특별시 서초구 잠원동  50번지 5호  ,잠원동,과자점,127.016424,37.52024
190,휴게음식점,써틴써티,    ,서울특별시 서초구 서초동  1575번지 8호  ,서초제3동,과자점,127.013727,37.492258
191,휴게음식점,뉴욕제과,    ,서울특별시 서초구 방배동  1546번지 0호  ,방배제2동,과자점,126.982602,37.487561
192,휴게음식점,방림떡집,    ,서울특별시 서초구 방배동  923번지 6호  ,방배제1동,과자점,126.994603,37.483041
193,휴게음식점,실로암제과,    ,서울특별시 서초구 방배동  1020번지 5호  ,방배제3동,과자점,127.002255,37.477321
194,휴게음식점,인디안,    ,서울특별시 서초구 방배동  1457번지 0호  ,방배제4동,패스트푸드,126.98353,37.487469
195,휴게음식점,충무,    ,서울특별시 서초구 반포동  70번지 5호  뉴코아본관 지하1층,반포제4동,일반조리판매,126.999933,37.498881
196,휴게음식점,성다방,    ,서울특별시 서초구 내곡동  374번지 34호  ,내곡동,다방,127.087131,37.459545
197,휴게음식점,영다방,    ,서울특별시 서초구 내곡동  374번지 36호  ,내곡동,다방,127.087131,37.459545
198,휴게음식점,길,    ,서울특별시 서초구 양재동  306번지 13호  ,양재제2동,다방,127.044252,37.474172
199,휴게음식점,한성다방,    ,서울특별시 서초구 서초동  1714번지 19호  ,서초제3동,다방,127.012407,37.494571
200,휴게음식점,베르메르,    ,서울특별시 서초구 반포동  1141번지 0호  ,반포본동,다방,126.987216,37.501738
