,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3996,휴게음식점,바닷속 은하수,    ,서울특별시 서대문구 홍은동  48번지 84호  유진상가 내 서대문50플러스센터 2층,홍은제1동,커피숍,126.943897,37.592606
3997,휴게음식점,커피콩즙,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 1층 1호,신촌동,커피숍,126.945095,37.559035
3998,휴게음식점,남대문호떡,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 1층 9호,신촌동,기타 휴게음식점,126.945095,37.559035
3999,휴게음식점,은희네,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 1층 9호,신촌동,기타 휴게음식점,126.945095,37.559035
4000,휴게음식점,이대 깻잎 떡볶이,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 1층 21호,신촌동,일반조리판매,126.945095,37.559035
4001,휴게음식점,코쿤캅,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 1층 18호,신촌동,일반조리판매,126.945095,37.559035
4002,휴게음식점,(주)코리아세븐,서울특별시 서대문구 명지대3길 14 (남가좌동),서울특별시 서대문구 남가좌동  5번지 153호  1층,남가좌제2동,기타 휴게음식점,126.922719,37.58263
4003,휴게음식점,지니네컵밥,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 1층-15,신촌동,일반조리판매,126.945095,37.559035
4004,휴게음식점,타워피씨카페,서울특별시 서대문구 서소문로 21 충정타워빌딩 지상1층 102호 (충정로3가),서울특별시 서대문구 충정로3가  464번지  충정타워빌딩,충현동,일반조리판매,126.964098,37.559907
4005,휴게음식점,윤까페,서울특별시 서대문구 연희로11마길 55 지하1층 (연희동),서울특별시 서대문구 연희동  444번지 89호  ,연희동,다방,126.925826,37.56889
4006,휴게음식점,이대꼬치꼬치,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 1층 14호,신촌동,일반조리판매,126.945095,37.559035
4007,휴게음식점,울할매빵집,    ,서울특별시 서대문구 대현동  60번지 11호  신촌 박스퀘어 1층 16호,신촌동,일반조리판매,126.945095,37.559035
4008,휴게음식점,독수리PC,서울특별시 서대문구 명물길 62 오시리스타워 지하1층 (창천동),서울특별시 서대문구 창천동  5번지 23호  외 2필지(5-245-28) 오시리스타워 지하1층 일부,신촌동,일반조리판매,126.940694,37.558122
4009,휴게음식점,독수리PC,서울특별시 서대문구 명물길 62 오시리스타워 지하1층 (창천동),서울특별시 서대문구 창천동  5번지 23호  외 2필지(5-245-28) 오시리스타워 지하1층 일부,신촌동,일반조리판매,126.940694,37.558122
4010,휴게음식점,씨유 명지전문대 본관점,서울특별시 서대문구 가좌로 134 명지전문대학 지하1층 (홍은동),서울특별시 서대문구 홍은동  356번지 1호  명지전문대학 지하1층,홍은제2동,편의점,126.924868,37.583559
4011,휴게음식점,니코리(nicori),서울특별시 서대문구 증가로29길 24 동화빌라 1층 101호 (북가좌동),서울특별시 서대문구 북가좌동  325번지 9호  동화빌라 1층-101,북가좌제2동,커피숍,126.910287,37.581867
4012,휴게음식점,니코리(nicori),서울특별시 서대문구 증가로29길 24 동화빌라 1층 101호 (북가좌동),서울특별시 서대문구 북가좌동  325번지 9호  동화빌라 1층-101,북가좌제2동,커피숍,126.910287,37.581867
4013,휴게음식점,니코리(nicori),서울특별시 서대문구 증가로29길 24 동화빌라 1층 101호 (북가좌동),서울특별시 서대문구 북가좌동  325번지 9호  동화빌라 1층-101,북가좌제2동,커피숍,126.910287,37.581867
4014,휴게음식점,니코리(nicori),서울특별시 서대문구 증가로29길 24 동화빌라 1층 101호 (북가좌동),서울특별시 서대문구 북가좌동  325번지 9호  동화빌라 1층-101,북가좌제2동,커피숍,126.910287,37.581867
4015,휴게음식점,연두베이킹,서울특별시 서대문구 증가로29길 24 동화빌라 1층 101호 (북가좌동),서울특별시 서대문구 북가좌동  325번지 9호  동화빌라 1층-101,북가좌제2동,커피숍,126.910287,37.581867
4016,휴게음식점,연두베이킹,서울특별시 서대문구 증가로29길 24 동화빌라 1층 101호 (북가좌동),서울특별시 서대문구 북가좌동  325번지 9호  동화빌라 1층-101,북가좌제2동,커피숍,126.910287,37.581867
4017,휴게음식점,연두베이킹,서울특별시 서대문구 증가로29길 24 동화빌라 1층 101호 (북가좌동),서울특별시 서대문구 북가좌동  325번지 9호  동화빌라 1층-101,북가좌제2동,커피숍,126.910287,37.581867
4018,휴게음식점,연두베이킹,서울특별시 서대문구 증가로29길 24 동화빌라 1층 101호 (북가좌동),서울특별시 서대문구 북가좌동  325번지 9호  동화빌라 1층-101,북가좌제2동,커피숍,126.910287,37.581867
