,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
174,휴게음식점,오거리,    ,서울특별시 중랑구 면목동  341번지 40호  ,면목본동,다방,127.082517,37.577132
175,휴게음식점,까망,    ,서울특별시 중랑구 면목동  647번지 22호  ,면목본동,다방,127.08022,37.575123
176,휴게음식점,금성,    ,서울특별시 중랑구 면목동  191번지 67호  ,면목본동,다방,127.074043,37.590383
177,휴게음식점,호,    ,서울특별시 중랑구 면목동  172번지 2호  ,면목본동,다방,127.079137,37.583116
178,휴게음식점,아람다방,    ,서울특별시 중랑구 면목동  360번지 3호  ,면목본동,다방,127.087983,37.587518
179,휴게음식점,초우,    ,서울특별시 중랑구 망우동  525번지 5호  ,망우본동,다방,127.094312,37.591234
180,휴게음식점,대영,    ,서울특별시 중랑구 상봉동  136번지 2호  ,상봉제1동,다방,127.074588,37.592955
181,휴게음식점,약속,    ,서울특별시 중랑구 상봉동  87번지 20호  ,상봉제1동,다방,127.089103,37.595006
182,휴게음식점,그린파크,    ,서울특별시 중랑구 상봉동  115번지 18호  ,상봉제1동,다방,127.084693,37.595422
183,휴게음식점,솔,    ,서울특별시 중랑구 중화동  326번지 57호  ,중화제1동,다방,127.072364,37.597011
184,휴게음식점,백마,    ,서울특별시 중랑구 중화동  209번지 9호  ,중화제2동,다방,127.073928,37.594131
185,휴게음식점,고려,    ,서울특별시 중랑구 중화동  305번지 44호  ,중화제1동,다방,127.078187,37.602291
186,휴게음식점,희,    ,서울특별시 중랑구 망우동  340번지 19호  ,망우본동,다방,127.102188,37.606738
187,휴게음식점,영,    ,서울특별시 중랑구 상봉동  105번지 39호  ,상봉제1동,다방,127.088633,37.59456
188,휴게음식점,꽃,    ,서울특별시 중랑구 면목동  191번지 122호  ,면목본동,다방,127.074043,37.590383
189,휴게음식점,모아커피숍,    ,서울특별시 중랑구 망우동  409번지 2호  ,망우제3동,다방,127.100863,37.593609
190,휴게음식점,대신,    ,서울특별시 중랑구 망우동  487번지 7호  ,망우본동,다방,127.09984,37.599548
191,휴게음식점,유영다방,    ,서울특별시 중랑구 망우동  531번지 35호  ,망우제3동,다방,127.097273,37.591753
192,휴게음식점,용마,    ,서울특별시 중랑구 망우동  444번지 26호  ,망우본동,다방,127.098084,37.591173
193,휴게음식점,제일,    ,서울특별시 중랑구 면목동  147번지 17호  ,면목제2동,다방,127.080637,37.587299
194,휴게음식점,곰다방,서울특별시 중랑구 망우로62길 8 (망우동),서울특별시 중랑구 망우동  490번지 2호  ,망우본동,다방,127.097091,37.599257
195,휴게음식점,금천,    ,서울특별시 중랑구 중화동  301번지 25호  ,중화제1동,다방,127.076454,37.596872
196,휴게음식점,유명다방,    ,서울특별시 중랑구 중화동  산 308번지 17호  ,중화제1동,다방,127.086196,37.603029
197,휴게음식점,영,    ,서울특별시 중랑구 망우동  506번지 8호  ,망우본동,과자점,127.095132,37.593709
198,휴게음식점,샤론커피숍,    ,서울특별시 중랑구 망우동  516번지 2호  ,망우본동,다방,127.094243,37.595099
199,휴게음식점,하이델,    ,서울특별시 중랑구 망우동  564번지 6호  ,망우본동,다방,127.093708,37.598141
200,휴게음식점,금마차,    ,서울특별시 중랑구 면목동  191번지 89호  ,면목제2동,다방,127.074043,37.590383
201,휴게음식점,로타리,    ,서울특별시 중랑구 면목동  183번지 39호  ,면목제2동,다방,127.077893,37.59126
202,휴게음식점,대성,    ,서울특별시 중랑구 면목동  178번지 52호  ,면목본동,다방,127.076926,37.586117
203,휴게음식점,송원다방,    ,서울특별시 중랑구 묵동  181번지 8호  ,묵제1동,다방,127.078629,37.60962
204,휴게음식점,지연,    ,서울특별시 중랑구 망우동  531번지 41호  ,망우제3동,다방,127.097273,37.591753
205,휴게음식점,고려당동양쇼핑부,    ,서울특별시 중랑구 묵동  165번지 0호  ,묵제1동,과자점,127.077515,37.615423
206,휴게음식점,거북당제과점,    ,서울특별시 중랑구 면목동  167번지 8호  ,면목본동,과자점,127.093017,37.583169
207,휴게음식점,부산뉴욕제과,    ,서울특별시 중랑구 상봉동  125번지 1호  ,상봉제1동,과자점,127.083686,37.592594
208,휴게음식점,몽불랑제과,    ,서울특별시 중랑구 면목동  192번지 67호  ,면목본동,과자점,127.07551,37.589836
209,휴게음식점,호림,    ,서울특별시 중랑구 상봉동  106번지 5호  ,상봉제1동,다방,127.087749,37.593698
210,휴게음식점,혜원,    ,서울특별시 중랑구 상봉동  87번지 27호  ,상봉제1동,다방,127.089103,37.595006
211,휴게음식점,꽃샘,    ,서울특별시 중랑구 면목동  190번지 102호  ,면목본동,다방,127.07389,37.590805
212,휴게음식점,거목다방,    ,서울특별시 중랑구 면목동  167번지 8호  ,면목제5동,과자점,127.093017,37.583169
213,휴게음식점,면목다방,    ,서울특별시 중랑구 면목동  458번지 1호  ,면목제3.8동,다방,127.089826,37.583018
214,휴게음식점,장수,    ,서울특별시 중랑구 면목동  605번지 41호  ,면목본동,다방,127.086906,37.581113
215,휴게음식점,동원,    ,서울특별시 중랑구 망우동  136번지 1호  ,망우본동,다방,127.107962,37.601259
216,휴게음식점,정원,    ,서울특별시 중랑구 면목동  172번지 91호  ,면목본동,다방,127.079137,37.583116
217,휴게음식점,황금,    ,서울특별시 중랑구 면목동  103번지 18호  ,면목본동,다방,127.089118,37.589113
218,휴게음식점,양지,    ,서울특별시 중랑구 상봉동  84번지 1호  ,상봉제1동,다방,127.092872,37.595161
219,휴게음식점,공원,    ,서울특별시 중랑구 망우동  405번지 22호  ,망우본동,다방,127.101128,37.596053
220,휴게음식점,새동서울,    ,서울특별시 중랑구 면목동  750번지 8호  ,면목본동,다방,127.076668,37.583222
221,휴게음식점,청원,서울특별시 중랑구 동일로 867 (묵동),서울특별시 중랑구 묵동  245번지 3호  ,묵제2동,다방,127.077643,37.608766
222,휴게음식점,삼광,    ,서울특별시 중랑구 면목동  458번지 107호  ,면목본동,다방,127.089826,37.583018
223,휴게음식점,은하,    ,서울특별시 중랑구 면목동  634번지 20호  ,면목본동,다방,127.087251,37.579773
224,휴게음식점,우주커피숍,    ,서울특별시 중랑구 중화동  305번지 40호  ,중화제2동,다방,127.078187,37.602291
225,휴게음식점,칠성,    ,서울특별시 중랑구 상봉동  84번지 22호  ,상봉제2동,다방,127.092872,37.595161
226,휴게음식점,현다방,    ,서울특별시 중랑구 면목동  120번지 3호  ,면목본동,다방,127.086464,37.588543
