,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1229,휴게음식점,슐라스키델리,서울특별시 성북구 동소문로 315 (길음동현대백화점 지하1층),서울특별시 성북구 길음동  20번지 1호  현대백화점 지하1층,길음제2동,패스트푸드,127.029932,37.60923
1230,휴게음식점,맘스터치,서울특별시 성북구 서경로 94 (정릉동지층1호),서울특별시 성북구 정릉동  227번지 178호  지층1호,정릉제1동,패스트푸드,127.014071,37.61127
1231,휴게음식점,벤처베이커리,    ,서울특별시 성북구 하월곡동  76번지 57호  ,월곡제2동,과자점,127.035431,37.607914
1232,휴게음식점,효성식품,    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점,길음제2동,기타 휴게음식점,127.029374,37.610307
1233,휴게음식점,델리만쥬,서울특별시 성북구 동소문로 105 (동선동4가 성신여대입구역 418-10),서울특별시 성북구 동선동4가  1번지  ,동선동,일반조리판매,127.016757,37.59311
1234,휴게음식점,하나로베이커리,    ,서울특별시 성북구 돈암동  609번지 1호  한진아파트스포츠센타5205,돈암제2동,과자점,127.011707,37.595653
1235,휴게음식점,큐베리,    ,서울특별시 성북구 삼선동2가  332번지  ,삼선동,커피숍,127.01062,37.584489
1236,휴게음식점,(주)로즈버드고대이공대점,    ,서울특별시 성북구 안암동5가  126번지 16호  과학도서관,안암동,커피숍,127.02684,37.583985
1237,휴게음식점,북악원,서울특별시 성북구 정릉로 77 (정릉동19동 국제교육관),서울특별시 성북구 정릉동  861번지 1호  19동 국제교육관,정릉제3동,패스트푸드,126.997086,37.611821
1238,휴게음식점,한국맥도날드종암SK점,서울특별시 성북구 종암로 58 (종암동),서울특별시 성북구 종암동  10번지 15호  ,종암동,패스트푸드,127.036987,37.597854
1239,휴게음식점,한국맥도날드종암SK점,서울특별시 성북구 종암로 58 (종암동),서울특별시 성북구 종암동  10번지 15호  ,종암동,패스트푸드,127.036987,37.597854
1240,휴게음식점,한성피자,    ,서울특별시 성북구 석관동  10번지 주상가 두산아파트-B12,석관동,패스트푸드,127.068795,37.612552
1241,휴게음식점,카페 엘리,서울특별시 성북구 보문로34길 68-3 (동선동2가),서울특별시 성북구 동선동2가  135번지 20호  ,동선동,일반조리판매,127.019119,37.590868
1242,휴게음식점,원한방찻집,    ,서울특별시 성북구 석관동  322번지 24호  ,석관동,다방,127.061774,37.607082
1243,휴게음식점,잇츠에스프레소,    ,서울특별시 성북구 동소문동2가  168번지  ,삼선동,커피숍,127.008586,37.588464
1244,휴게음식점,미창푸드,    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점 지하1층,길음제2동,일반조리판매,127.029374,37.610307
1245,휴게음식점,하린식품(쉴참명가),    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점지하1층,길음제2동,일반조리판매,127.029374,37.610307
1246,휴게음식점,큐베리,    ,서울특별시 성북구 하월곡동  27번지 62호  ,월곡제2동,커피숍,127.042028,37.603959
1247,휴게음식점,빵고을,    ,서울특별시 성북구 정릉동  286번지 17호  ,정릉제4동,과자점,127.009262,37.610941
1248,휴게음식점,코아베이커리,    ,서울특별시 성북구 길음동  540번지 2호  ,길음제1동,과자점,127.021678,37.602954
1249,휴게음식점,피자세계로,서울특별시 성북구 인촌로1길 50 (보문동1가),서울특별시 성북구 보문동1가  3번지 5호  ,보문동,일반조리판매,127.018631,37.588314
1250,휴게음식점,라인커피숍,서울특별시 성북구 보국문로 81 (정릉동2층),서울특별시 성북구 정릉동  303번지 6호  2층,정릉제4동,다방,127.008245,37.611582
1251,휴게음식점,크라운베이커리,    ,서울특별시 성북구 정릉동  396번지 41호  ,정릉제3동,과자점,127.00851,37.608728
1252,휴게음식점,세븐일레븐(고대안암병원점),    ,서울특별시 성북구 안암동5가  126번지 1호  ,안암동,일반조리판매,127.02684,37.583985
1253,휴게음식점,세븐일레븐(정릉점),    ,서울특별시 성북구 정릉동  405번지 2호  ,정릉제2동,일반조리판매,127.009647,37.60835
1254,휴게음식점,세븐일레븐(정릉2호점),    ,서울특별시 성북구 정릉동  508번지 9호  ,정릉제2동,일반조리판매,127.00682,37.601217
1255,휴게음식점,세븐일레븐(동선점),    ,서울특별시 성북구 동선동1가  92번지 1호  ,동선동,편의점,127.018279,37.592744
1256,휴게음식점,세븐일레븐(보문점),서울특별시 성북구 안암로1길 45 이서방빌딩 (보문동7가),서울특별시 성북구 보문동7가  23번지 7호  이서방빌딩,보문동,편의점,127.022321,37.580685
1257,휴게음식점,세븐일레븐(보문점),서울특별시 성북구 안암로1길 45 이서방빌딩 (보문동7가),서울특별시 성북구 보문동7가  23번지 7호  이서방빌딩,보문동,편의점,127.022321,37.580685
1258,휴게음식점,세븐일레븐(고대3호점),서울특별시 성북구 인촌로24길 37 (안암동5가),서울특별시 성북구 안암동5가  102번지 62호  ,안암동,편의점,127.029797,37.586487
