,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
414,휴게음식점,이태리베이커리,    ,서울특별시 강서구 등촌동  647번지 9호  ,등촌제1동,과자점,126.863755,37.55355
415,휴게음식점,하이밀제과,    ,서울특별시 강서구 방화동  579번지 1호  ,방화제1동,과자점,126.813666,37.57124
416,휴게음식점,밀라노베이커리,    ,서울특별시 강서구 화곡동  841번지 10호  ,화곡제4동,과자점,126.858658,37.531498
417,휴게음식점,미니스톱화곡점,    ,서울특별시 강서구 화곡동  84번지 1호  ,화곡제3동,편의점,126.843616,37.547264
418,휴게음식점,영다방,    ,서울특별시 강서구 방화동  580번지 43호  ,방화제2동,다방,126.8123,37.571028
419,휴게음식점,백제,    ,서울특별시 강서구 화곡동  938번지 19호  ,화곡제1동,다방,126.839633,37.529727
420,휴게음식점,금란,    ,서울특별시 강서구 화곡동  347번지 4호  ,화곡제1동,다방,126.843471,37.531729
421,휴게음식점,씨다방,    ,서울특별시 강서구 내발산동  산 671번지 3호  ,발산제1동,다방,126.831052,37.548879
422,휴게음식점,체스커피숍,    ,서울특별시 강서구 과해동  73번지 7호  ,공항동,과자점,126.788398,37.572056
423,휴게음식점,사랑방커피숍,    ,서울특별시 강서구 화곡동  1107번지 0호  ,화곡제6동,다방,126.854228,37.554828
424,휴게음식점,금다방,    ,서울특별시 강서구 화곡동  907번지 1호  ,화곡제1동,다방,126.846906,37.528338
425,휴게음식점,랑데뷰,서울특별시 강서구 공항대로 516 (등촌동 2동 호텔그린월드),서울특별시 강서구 등촌동  505번지 2호  외 5필지 호텔그린월드,등촌제2동,관광호텔,126.854271,37.559459
426,휴게음식점,쑈커피전문점,    ,서울특별시 강서구 화곡동  1006번지 10호  ,화곡제3동,다방,126.835664,37.54778
427,휴게음식점,뜨레모아,    ,서울특별시 강서구 화곡동  1006번지 9호  ,화곡제3동,다방,126.835664,37.54778
428,휴게음식점,그랑나랑,    ,서울특별시 강서구 방화동  450번지 7호  ,방화제1동,다방,126.813137,37.573911
429,휴게음식점,CC커피전문점,    ,서울특별시 강서구 방화동  567번지 3호  ,방화제1동,다방,126.810479,37.570911
430,휴게음식점,C.F커피전문점,    ,서울특별시 강서구 화곡동  1060번지 6호  ,우장산동,다방,126.842617,37.543821
431,휴게음식점,겨울안개,    ,서울특별시 강서구 화곡동  370번지 103호  ,화곡제1동,다방,126.839275,37.536048
432,휴게음식점,동보다방,    ,서울특별시 강서구 화곡동  927번지 1호  ,화곡제1동,다방,126.842258,37.528969
433,휴게음식점,가기아,    ,서울특별시 강서구 화곡동  1006번지 3호  ,화곡제3동,다방,126.835664,37.54778
434,휴게음식점,작은세상,    ,서울특별시 강서구 방화동  249번지 161호  ,방화제1동,다방,126.813642,37.569204
435,휴게음식점,칼로아커피전문점,    ,서울특별시 강서구 화곡동  359번지 24호  ,화곡제1동,다방,126.838134,37.531568
436,휴게음식점,초가집,    ,서울특별시 강서구 화곡동  358번지 9호  ,화곡제1동,다방,126.839039,37.530847
437,휴게음식점,카파커피전문점,    ,서울특별시 강서구 등촌동  633번지 44호  ,등촌제1동,다방,126.865719,37.554614
438,휴게음식점,칸타나,    ,서울특별시 강서구 화곡동  94번지 2호  ,우장산동,다방,126.845972,37.547143
439,휴게음식점,현대다방,    ,서울특별시 강서구 가양동  18번지 24호  ,가양제2동,다방,126.848624,37.564513
440,휴게음식점,모카하우스원두커피전문점,    ,서울특별시 강서구 화곡동  1059번지 55호  ,우장산동,다방,126.841288,37.54561
441,휴게음식점,인동초,    ,서울특별시 강서구 화곡동  899번지 24호  ,화곡제8동,다방,126.847072,37.530106
442,휴게음식점,대경다방,    ,서울특별시 강서구 등촌동  10번지 14호  (지하 1층),등촌제1동,다방,126.847862,37.56474
443,휴게음식점,커피타임,    ,서울특별시 강서구 가양동  51번지 3호  서서울중고자동차매매상가내,가양제1동,다방,126.846065,37.566759
444,휴게음식점,홀리데이,    ,서울특별시 강서구 화곡동  1116번지 5호  ,화곡제6동,다방,126.851654,37.553685
445,휴게음식점,행운,    ,서울특별시 강서구 내발산동  677번지 11호  ,우장산동,다방,126.83714,37.554048
446,휴게음식점,혜원커피숍,    ,서울특별시 강서구 화곡동  357번지 24호  ,화곡제1동,다방,126.838547,37.531176
447,휴게음식점,메그년커피숍,    ,서울특별시 강서구 방화동  614번지 70호  ,방화제2동,다방,126.809657,37.564929
448,휴게음식점,진,    ,서울특별시 강서구 화곡동  981번지 2호  ,화곡제6동,다방,126.850071,37.549949
449,휴게음식점,하이크라스,    ,서울특별시 강서구 화곡동  354번지 65호  ,화곡제1동,다방,126.841752,37.533171
